,TRACTNUM,TRACT,SevCrwd,TeenBirthProportion,TeenBirthAllWom,SingMother,MaltrtAllegRate,FosterCareEntry,TotalPov,ChildPov,ProxOffAlco,ProxOnAlco,HghSchOrHigh,TraffInjur,SNAP_FdStmp,PovertyRt,VoterPartic,TotalPopulation,ZIP,City,Longitude,Latitude,CES20Score,CES20PercentileRange,PollutionBurdenScore,PollutionBurdenPctl,LowBirthWeight,LowBirthWeightPctl,Education,EducationPctl,Poverty,PovertyPctl,Unemployment,UnemploymentPctl,PopCharScore,PopCharPctl,NeighborhoodName,n_FoodDesert,pct_FoodDesert,LiqCount,Uninsured
584,6073013417,134.17,0.018999999,,0.0,0.060413352999999996,15.4,0.0,9.5,15.5,,,80.099998,8.220000299999999,0.052464227999999995,0.086999997,65.49520770000001,2087.0,91913.0,Chula Vista,-116.98448640000001,32.6590401,7.51243663273262,6-10%,1.85843818944408,1.21966397013068,0.05296080000000001,72.7920940705529,11.9,42.8047082647766,,,10.86,53.301045118531704,4.04233870967742,32.860905556252305,Eastlake,345.2320542,0.691847804,,0.005099675
585,6073017107,171.07,0.0089999996,0.0,0.0,0.024277456,19.200001,0.0,9.5,16.799999,0.0,1.9505398,99.5,14.96,0.0,0.11699999999999999,74.0412979,2871.0,92024.0,Encinitas,-117.251696,33.0624939,5.04535892358517,1-5% (lowest scores),3.2758746090624795,14.959551960174197,0.049278699999999995,30.710532899674803,1.3,2.5692950259460803,18.39708561,25.015760938091002,8.5,33.4310476676013,1.54015630196209,1.20406371503825,Park Encinitas Trailer,636.0831439,0.8092660859999999,,0.004735883
586,6073008328,83.28,0.0,0.14457831,0.009471192,0.078735277,21.5,0.0,5.9000001,4.5,16.175901,,98.400002,4.48,0.009299442199999999,0.056000002,70.7735387,5162.0,92130.0,San Diego,-117.2061538,32.968196899999995,7.9717678261233695,6-10%,3.0385240138676806,11.5619166148102,0.055851599999999994,89.041781336002,1.0,1.6327047209213998,9.137577002,6.695246501071741,4.06,4.24420086668366,2.6235658463585003,9.31895146118149,Fairbanks Ranch,1716.999957,0.999999975,5162.0,0.004714081
587,6073020014,200.14,0.0,0.0,0.0,0.028789455,30.5,0.0,4.3000002,4.3000002,21.053383,5.2954612,100.0,9.3100004,0.0052029137,0.083999999,71.7986315,7006.0,92009.0,Carlsbad,-117.24690149999999,33.0991711,10.070147526888501,11-15%,4.11775401847407,32.3833229620411,0.045135699999999994,3.82787090317738,0.8,1.07581318820402,15.52821383,18.976169461606396,10.13,47.1195513637522,2.44554373129365,7.349805593879339,La Costa,1345.013171,0.968332016,,0.004680187
588,6073015302,153.02,0.0089999996,0.0,0.0,0.05312955,54.400002,1.3,8.8999996,10.2,32.245399,16.17178,89.400002,29.290001,0.056040756,0.122,73.96323219999991,4075.0,92020.0,El Cajon,-116.96999850000002,32.7743373,25.2167964605486,51-55%,4.59887991853953,43.0740510267579,0.047802,16.5374030522892,13.5,46.601695987849595,27.414880199999995,42.277140335392794,13.28,69.6915625796584,5.48324742268041,55.888624106358996,Mount Helix,713.5256642999999,0.9302811790000001,,0.004550050999999999
589,6073007002,70.02,0.0,0.0,0.0,0.043046359000000006,23.0,0.0,3.8,5.5999999,12.826603,9.602986300000001,93.599998,32.860001000000004,0.019867551,0.028000001,77.7984208,2947.0,92106.0,San Diego,-117.23563600000001,32.7323705,8.25779463929974,6-10%,2.60140131403496,5.886745488487871,0.0497915,37.11533650237679,1.9,4.86014428553348,16.44715708,20.6783507754382,8.82,36.1840428243691,3.1743639840372504,17.4338392073247,Roseville,290.5335347,0.518809883,,0.004508857
590,6073009106,91.06,0.030999999,,0.0,0.015607581,76.699997,3.2,8.6000004,0.0,42.606903,95.543533,96.699997,36.810001,0.013377926000000002,0.092,57.703404500000005,3882.0,92110.0,San Diego,-117.19825159999998,32.7712924,13.5719998176808,21-25%,5.513370669382019,62.725575606720604,0.0490542,28.321240930698,1.5,3.32869257056069,18.7755102,25.747068465515103,10.14,47.22151414733621,2.46165197871633,7.52539821898909,Overlook,280.9999997,0.999999999,431.33334,0.00448833
591,6073020810,208.1,0.0,0.0,0.0,0.0045924224,,0.0,1.3,2.2,1.4622104,1.4622104,97.400002,,0.0,0.013000000000000001,72.20307109999999,5266.0,92065.0,Ramona,-116.78757990000001,33.0348099,7.81150631182545,6-10%,3.52013479768226,19.6639701306783,0.0497101,35.8143607705779,2.5,7.63194532337679,9.126289161,6.65742024965326,11.36,56.9589599796074,2.21909294978384,4.92913583343785,San Diego Country Esta,1381.0000009999999,1.0,,0.004487805
592,6073008310,83.1,0.0,0.0,0.0,0.044058744000000004,24.799999,0.0,4.5,3.5,10.756677,1.3724034999999999,97.400002,17.209999,0.0062305293999999995,0.057,69.56521740000001,5392.0,92037.0,La Jolla,-117.24581620000001,32.8253173,8.67853318255658,6-10%,3.75554585788057,24.343497199751102,0.0497457,36.389792344258204,1.6,3.68307809138084,11.01135947,9.93569537258858,2.5,1.03237318378792,2.31085799800466,5.807098958986581,Easter Cross,948.1515820000001,0.9241243490000001,,0.004213998
593,6073017054,170.54,0.0040000002,,0.0,0.05834186400000001,,0.0,2.0999999,1.3,5.8347678,2.908778,96.099998,23.049999,0.0,0.041999999,71.686747,5810.0,92064.0,Poway,-117.04590400000001,32.9895326,8.59545264748583,6-10%,3.3718815913884597,16.813939016801502,0.0457278,5.60420315236427,5.5,21.047968611568198,10.53266678,9.17917034421889,7.09,21.998470558246197,2.5491561356834103,8.466072996362719,Green Valley,889.8806541000001,0.650973412,,0.003993749
594,6073008324,83.24,0.0,0.0,0.0,0.010737294,33.799999,0.0,4.1999998,0.0,18.348484,26.181818,98.0,12.32,0.0,0.025,76.66314679999999,6600.0,92014.0,Del Mar,-117.2502783,32.951603399999996,7.45573436268655,1-5% (lowest scores),3.7447571944626303,24.1692594897324,0.048375699999999994,21.7913435076307,2.7,8.40399949373497,6.5937272060000005,3.10175261631572,3.72,3.16084629110375,1.9909793814433,3.28609055562524,Del Mar Heights,594.2177494,0.479594632,1320.0,0.003792852
595,6073008333,83.33,0.0,0.0,0.0,0.065700047,10.6,0.0,3.0,1.7,24.730869000000002,20.221123000000002,98.300003,14.32,0.0,0.041000001,66.778256,13748.0,92130.0,San Diego,-117.20922150000001,32.9260179,8.14654646225986,6-10%,5.45203287511819,61.3690105787181,0.0456877,5.49161871403553,2.6,7.935704341222629,5.653656688,2.15609633085361,3.92,3.7088962528677003,1.4942218157632199,1.01592875956353,Sorrento,3046.0296670000002,0.651696548,4582.6665,0.003751053
596,6073017022,170.22,0.0,0.0,0.0,0.023709902999999997,44.400002,0.0,3.9000001,3.5999999,24.134687,25.65839,96.5,42.099998,0.006508600400000001,0.059999999000000005,73.7776484,5316.0,92131.0,San Diego,-117.1043719,32.9050522,10.5869189434414,11-15%,5.54222125245472,63.397635345364,0.047826099999999996,16.6624968726545,2.4,7.22693329958233,10.01883239,8.25873155970242,7.92,28.5878154473617,1.91023029597606,2.85965132321585,Scripps Ranch,298.0159784,0.241896086,1772.0,0.003407155
597,6073017032,170.32,0.0049999999,0.0,0.0,0.038346726,16.6,0.2,2.5,1.6,25.498419000000002,24.196278,96.900002,7.420000099999999,0.005970149300000001,0.016000001,62.7155172,13593.0,92127.0,San Diego,-117.1044271,33.008998,10.740805360664801,11-15%,4.9077508667297,49.89421281891721,0.047633999999999996,15.1238428821616,2.9,9.20136691558031,7.182991648,3.8834951456310693,4.41,5.505990313535559,2.18853924176921,4.67828922613822,Rancho Bernardo,3363.488218,0.7686216220000001,1699.125,0.0033734570000000003
